match_id,league_id,radiant_win,duration,radiant_team,dire_team,radiant_player_1,radiant_hero_1,radiant_player_2,radiant_hero_2,radiant_player_3,radiant_hero_3,radiant_player_4,radiant_hero_4,radiant_player_5,radiant_hero_5,dire_player_1,dire_hero_1,dire_player_2,dire_hero_2,dire_player_3,dire_hero_3,dire_player_4,dire_hero_4,dire_player_5,dire_hero_5
8606284643,18988,True,2719,Team Tidebound,Aurora Gaming,shiro,25,Echozz,13,niu,129,planet,131,y`,89,Nightfall,72,Mikoto,126,TORONTOTOKYO,7,Mira,123,Oli~,50
8606267682,18988,True,2182,OG,Virtus.pro,skem,66,TIMS,27,Nikko,137,Yopaj-,49,Natsumi,145,Abed,106,Timado,70,Saberlight,129,Hellscream,131,Fly,50
8606242185,18867,True,2541,Shinigami Gaming,La Passion,Опять работать,49,ss,11,.,71,hint,79,discipline,3,vogelakbar,120,1,68,Сельский друн,16,Bankai,45,zelasdx,12
8606216115,18937,True,2521,Paper Tigers ,Vikings,aaakikunaya,64,7e,7,box box,129,33,101,Cty,8,88,54,pieliedie,45,Matty,13,attack hero,128,AdmiralBulldog,96
8606207935,18988,True,1771,Aurora Gaming,Team Tidebound,Nightfall,21,Mikoto,17,TORONTOTOKYO,98,Mira,65,Oli~,66,shiro,63,Echozz,28,niu,99,planet,88,y`,64
8606207165,17233,False,1284,Flawless Goblins,LV United,ZodiAc!,145,tinkywinky,48,Kreen,14,Randing,26,Okoni,27,reneewilliams1915,128,juliettemcneil1926,12,carolynwight1917,137,timothydillon1990,28,meganpelc1900,87
8606206987,18988,True,3302,Yakutou Brothers,Passion UA,MooN,52,flyfly,8,zeal,120,BoBoKa,131,天命,110,All over again,17,Crystallize,49,QBFY,100,Batyuk,59,kreker,45
8606204577,18988,True,1675,OG,Virtus.pro,skem,40,Yopaj-,28,Natsumi,53,TIMS,79,Nikko,49,Abed,120,Timado,39,Saberlight,2,Hellscream,119,Fly,100
8606200519,18988,False,2515,Runa Team,Tundra Esports,nesfeer,72,Nicky`Cool,98,queezy,128,alberkaaa,28,Till The End,100,33,69,Ari,119,Whitemon,37,bzm,17,Pure,8
8606182499,18867,True,3037,Shinigami Gaming,La Passion,Опять работать,6,.,120,ss,106,hint,128,discipline,45,1,84,vogelakbar,98,zelasdx,109,Сельский друн,13,Bankai,88
8606180792,19054,False,2257,Yangon Galacticos,Ivory,Ksh,49,LUN,66,Young PH,59,Skill Lay,128,party over,129,Haruna,102,Ken,53,Rupido,137,Dric~,62,Teehee,65
8606171637,17233,True,1618,LV United,Flawless Goblins,juliettemcneil1926,138,meganpelc1900,51,carolynwight1917,13,timothydillon1990,96,reneewilliams1915,21,tinkywinky,72,Kreen,129,Okoni,119,ZodiAc!,107,Randing,64
8606154085,18937,True,2273,MVP Phoenix,Legends Rebooted,AX,106,Yunapapa,21,NELINHO,2,123123,95,DuBu,37,菜狗,120,mushi,87,Hao,70,oldeLeVeN,137,glhf,62
8606143982,18867,True,1881,La Passion,Shinigami Gaming,vogelakbar,28,zelasdx,46,Сельский друн,49,Bankai,101,1,84,Опять работать,95,hint,68,.,14,discipline,128,ss,16
8606136191,17233,True,1490,Riftwalkers,Lunar Vibes,VoidRift,74,BloodStorm,110,CreepSlayer,129,Hellgrove,36,AbyssWalker,84,LV.Velm,21,LV.Ashreaver,55,LV.Noxen,62,LV.Duskworn,126,Morne,100
8606129987,19054,True,2443,Ivory,Yangon Galacticos,Haruna,72,Ken,106,Rupido,38,Dric~,119,Teehee,87,Ksh,49,LUN,128,Young PH,13,Skill Lay,100,party over,135
8606114206,18937,False,1932,Legends Rebooted,MVP Phoenix,glhf,101,菜狗,106,mushi,65,Hao,95,oldeLeVeN,28,AX,7,Yunapapa,21,NELINHO,98,123123,102,DuBu,87
8606101484,17233,False,2059,Lunar Vibes,Riftwalkers,LV.Duskworn,59,LV.Velm,89,Morne,5,LV.Ashreaver,120,LV.Noxen,110,CreepSlayer,69,BloodStorm,128,VoidRift,11,Hellgrove,8,AbyssWalker,87
8606080206,17233,True,1102,Nova Pulse,LSG,NP.chaveve,53,NP.BlAze,119,NP.Black l1ght,64,NP.infinity,110,NP.reneemartin,8,Cyrax,28,Nightwolf,136,Quan Chi,5,Kintaro,46,Scorpion,11
8606079789,19054,True,2723,Yangon Galacticos,Ivory,Ksh,70,LUN,37,Young PH,52,Skill Lay,131,party over,2,Haruna,72,Ken,17,Dric~,136,Rupido,47,Teehee,101
8606074306,18867,True,2057,La Passion,Elite Eclipse,vogelakbar,120,Сельский друн,129,1,87,zelasdx,94,Bankai,101,Опять работать,102,.,14,hint,126,Герман,131,Kiro,128
8606071206,18937,False,2037,MVP Phoenix,Legends Rebooted,AX,17,Yunapapa,123,NELINHO,38,123123,102,DuBu,3,mushi,65,oldeLeVeN,135,Hao,72,菜狗,52,glhf,100
8606050293,17233,False,2030,LSG,Nova Pulse,Nightwolf,136,Kintaro,70,Cyrax,28,Quan Chi,87,Scorpion,11,NP.infinity,97,NP.BlAze,119,NP.reneemartin,32,NP.chaveve,74,NP.Black l1ght,131
8606042198,18867,False,1972,Elite Eclipse,La Passion,Опять работать,19,.,102,Герман,87,hint,39,Kiro,131,1,84,vogelakbar,69,Сельский друн,13,zelasdx,49,Bankai,45
8606035022,17233,False,1784,Night Force,Flawless Goblins,GrownMan,75,Marling,96,FrenzyMan,40,Mezzinio,72,Pigeoncatcher,39,tinkywinky,11,Randing,5,Kreen,2,Okoni,26,ZodiAc!,25
8606034348,18937,True,1545,TpaBoTeaM,E7,like👍,49,Immersion,100,633,68,DkFogas,21,Лучший в мире,57,Archie,46,alpha,14,7uPx你好,4,sonya,65,! Sultan Flip,135
8606025070,17233,False,1838,Nova Pulse,LSG,NP.infinity,53,NP.Black l1ght,84,NP.chaveve,11,NP.reneemartin,46,NP.BlAze,110,Nightwolf,71,Kintaro,8,Cyrax,96,Scorpion,74,Quan Chi,121
8606005162,18937,False,1308,E7,TpaBoTeaM,alpha,87,Archie,102,7uPx你好,22,sonya,128,! Sultan Flip,15,like👍,109,Лучший в мире,45,633,51,DkFogas,14,Immersion,119
8605998779,17233,True,1700,Flawless Goblins,Night Force,tinkywinky,35,Randing,5,Kreen,2,Okoni,21,ZodiAc!,22,GrownMan,84,Marling,29,FrenzyMan,14,Mezzinio,8,Pigeoncatcher,11
8605996743,17233,False,1681,Wiser Warriors,Foxy gaming,AKID,18,Dust_2,101,EmbraceTheLight,98,Sandy,87,Nightfull,11,Exterminator,119,ShinraTensei,37,babyface,145,Pudre,19,titik,129
8605980114,19054,False,2647,Kopite,ЯЧЁ123,mangorose,63,Anya,53,onebadbish,2,diablo,138,jolibepos5,128,qwezxc,8,xdc,96,Ace12,79,Ikigai鷹,137,"""{}_+",64
8605973938,17233,False,1743,Dark Rebellion,LV United,wannacoffee,8,Vahee,96,SectumSempra,87,Denz,100,Aboba,137,carolynwight1917,35,juliettemcneil1926,48,meganpelc1900,20,reneewilliams1915,75,timothydillon1990,29
8605971844,17233,True,1460,Foxy gaming,Wiser Warriors,Exterminator,110,Pudre,10,ShinraTensei,71,babyface,74,titik,2,AKID,46,Dust_2,119,Sandy,84,Nightfull,145,EmbraceTheLight,129
8605951683,17233,True,1748,LV United,Dark Rebellion,carolynwight1917,25,juliettemcneil1926,48,meganpelc1900,5,timothydillon1990,96,reneewilliams1915,84,wannacoffee,23,Vahee,29,Denz,121,SectumSempra,14,Aboba,8
8605942564,19054,True,2300,ЯЧЁ123,Kopite,qwezxc,70,Ikigai鷹,120,xdc,55,"""{}_+",87,Ace12,51,mangorose,109,Anya,52,onebadbish,26,diablo,98,jolibepos5,131
8605861613,16110,True,2054,Vitality Warriors,TOXIC TEAM,VW.Snickerdoodle,8,VW.Jesterface,53,VW.Gigglebot,63,VW.Laughalot,100,VW.Chucklesaur,9,Tt. 1x1?,11,Tt.Doopled,121,Tt.Rottery,145,Tt.Wired,129,Tt.satasatasata,5
8605838432,16110,False,1824,TOXIC TEAM,Vitality Warriors,Tt. 1x1?,93,Tt.Wired,2,Tt.Rottery,11,Tt.Doopled,88,Tt.satasatasata,84,VW.Snickerdoodle,70,VW.Gigglebot,51,VW.Jesterface,106,VW.Laughalot,69,VW.Chucklesaur,5
8605817240,16110,False,1679,Vitality Warriors,TOXIC TEAM,VW.Gigglebot,110,VW.Jesterface,137,VW.Snickerdoodle,54,VW.Laughalot,2,VW.Chucklesaur,58,Tt.Doopled,88,Tt.Wired,98,Tt. 1x1?,94,Tt.Rottery,34,Tt.satasatasata,84
8605793716,16110,False,1693,Titan Strikers,REAL ECLIPSE,Ts.Ganzy,14,Ts.Elec,38,Ts.Chizan,81,Ts.TioS,89,Ts.saydan,5,RE.Entan,71,RE.Terax,39,RE.siuuu,72,RE.Photon,98,RE.Trixi,40
8605772882,16110,True,1535,REAL ECLIPSE,Titan Strikers,RE.Photon,102,RE.Terax,90,RE.siuuu,114,RE.Entan,21,RE.Trixi,5,Ts.Chizan,36,Ts.Elec,49,Ts.Ganzy,105,Ts.TioS,44,Ts.saydan,26
8605744469,16110,True,1699,CrimsonSky,FALL VICTIMS,CS.Nupiq,21,CS.Qipik,17,CS.Vexus,86,CS.Lemy,6,CS.Fijik,112,FV.BenzDance~,43,FV.Norbert,5,FV.Trilemma,54,FV.NoRemorse,59,FV.1Yato1,40
8605716755,16110,True,1758,FALL VICTIMS,CrimsonSky,FV.NoRemorse,136,FV.BenzDance~,80,FV.1Yato1,64,FV.Trilemma,42,FV.Norbert,84,CS.Qipik,46,CS.Vexus,53,CS.Lemy,48,CS.Nupiq,81,CS.Fijik,79
8605685408,16110,True,1609,CrimsonSky,FALL VICTIMS,CS.Qipik,13,CS.Vexus,88,CS.Lemy,8,CS.Nupiq,42,CS.Fijik,121,FV.NoRemorse,61,FV.BenzDance~,49,FV.1Yato1,87,FV.Trilemma,54,FV.Norbert,84
8605643789,16110,False,1589,Moonwalkers,HolyTeam,MW.sogi,64,MW.BlackSin,7,MW.GeoManser,109,VW.Jesterface,106,MW.zruze,26,HT.NoticeMeSenpai,27,HT.kirito,92,HT.RAGNAR,86,HT.Nagama,135,HT.Consul,44
8605626905,18988,False,4183,TEAM VISION,Team Spirit,Satanic,49,DM,2,No[o]ne-,52,9Class,101,Dukalis,3,Yatoro,102,panto,89,Larl,11,rue,123,Collapse,137
8605605651,17909,False,4387,барселона,Рязань-ВДВ,мерелин менсон,97,a,106,рвоты с досады,100,ca,4,kevolehcen,75,Eliseev,35,Dj Roman,138,garbat1y,87,Sky-Rzn,120,жывтоне,72
8605594464,16110,True,1781,HolyTeam,Moonwalkers,HT.NoticeMeSenpai,26,HT.RAGNAR,123,HT.Nagama,99,HT.kirito,43,HT.Consul,70,MW.sogi,87,MW.GeoManser,46,MW.BlackSin,29,MW.zruze,128,VW.Jesterface,11
8605543293,18988,False,2951,MOUZ,Natus Vincere,Seleri,85,BOOM,29,Crystallis,49,yamich,100,MidOne,11,gotthejuice,39,Niku,47,pma,108,KG_Zayac,51,Riddys,37
8605532351,18988,True,2269,Team Spirit,TEAM VISION,Yatoro,138,panto,123,Larl,49,rue,65,Collapse,129,Satanic,109,DM,120,No[o]ne-,28,9Class,119,Dukalis,37
8605516568,17909,True,1590,Рязань-ВДВ,барселона,Dj Roman,138,garbat1y,3,жывтоне,72,Sky-Rzn,120,Eliseev,74,a,39,мерелин менсон,129,ca,63,рвоты с досады,131,kevolehcen,100
8605514511,18988,True,1957,BoomBoys,Pipsqueak+4,Kiritych~,102,kiyotaka,74,MieRo,69,Save-,123,Kataomi`,20,Nande,49,Copy,17,Ekki,26,Kidaro,45,Yayo,108
8605514468,18867,True,3306,Dominion,La Passion,zelasdx,94,Leocouk,88,Герман,111,Сельский друн,129,adolf chan,90,farm pattern jabki,12,1,3,meowl,104,сигмач,21,hint,126
8605513023,18988,True,2578,GamerLegion,HEROIC,Yamsun,8,Bignum,65,Fayde,120,Speeed,64,RCY,126,Yuma,136,Wisper,13,Davai,33,Scofield,101,KingJungles,37
8605445080,18988,False,2123,MOUZ,Natus Vincere,Seleri,37,BOOM,96,Crystallis,95,yamich,100,MidOne,11,gotthejuice,46,Riddys,64,pma,29,KG_Zayac,51,Niku,74
8605437813,18988,True,2029,TEAM VISION,Team Spirit,Satanic,72,DM,137,No[o]ne-,47,9Class,65,Dukalis,45,Yatoro,102,panto,131,Larl,114,rue,71,Collapse,98
8605436829,18867,False,2307,La Passion,Dominion,meowl,2,hint,97,farm pattern jabki,11,сигмач,21,1,68,zelasdx,98,Leocouk,88,Герман,131,adolf chan,13,Сельский друн,109
8605426877,16251,True,1475,пук пук пук,,OrangeBear,76,медоед,48,belial,79,Медоед,128,FLOWER,106,aaaaaaaaaaaa,8,Diversant,52,infected,72,рассудок: 67%,100,devo4ka,30
8605411433,18988,False,2128,Pipsqueak+4,BoomBoys,Nande,145,Copy,17,Ekki,100,Kidaro,37,Yayo,2,Kiritych~,136,kiyotaka,106,MieRo,120,Save-,138,Kataomi`,3
8605410575,17909,False,1851,барселона,Рязань-ВДВ,a,59,ca,70,мерелин менсон,129,kevolehcen,87,рвоты с досады,128,Dj Roman,100,жывтоне,10,Eliseev,13,Sky-Rzn,99,garbat1y,3
8605403905,18988,False,2833,HEROIC,GamerLegion,Yuma,63,Wisper,17,Davai,129,Scofield,88,KingJungles,45,Fayde,98,Bignum,79,RCY,106,Yamsun,145,Speeed,65
8605388109,17914,True,1193,Team Fortnite,Dynamo,>.<,109,Mute All Chat √,47,Габор реальный че,98,perfect days,79,ааа,66,бычок осеменител,29,chief keef,100,ʌnןɐuuɐʍ,72,nlson,82,зигиньг богиньг,111
8605360401,18867,False,2082,Dominion,La Passion,zelasdx,65,Сельский друн,70,Leocouk,123,adolf chan,90,Герман,37,1,68,hint,59,сигмач,128,meowl,78,farm pattern jabki,49
8605323294,18988,True,1885,Nigma Galaxy,Tundra Esports,OmaR,119,SumaiL-,13,No!ob™,77,GH,64,naive-,8,33,98,Ari,79,Whitemon,131,bzm,126,Pure,73
8605308834,18988,True,3254,Team Nemesis,Aurora Gaming,NARMAN,37,4nalog丶01,120,Jhocam,128,J,2,23savage,53,Nightfall,69,Mikoto,106,TORONTOTOKYO,29,Mira,79,Oli~,64
8605291343,18940,True,1877,Most Wanted,Yellow Submarine,принятие,17,ponlo,51,423,70,XD,129,Renaître,64,bottega,8,lft3 ex mirele teammate,28,Mirele`,47,prblms,123,Htrd,37
8605290714,17914,True,2113,Dynamo,Hellborn,chief keef,100,nlson,34,бычок осеменител,28,ʌnןɐuuɐʍ,70,зигиньг богиньг,110,sexxs,73,TIP,103,стерва,37,пiнда,126,Onsi 0_0 ZzZz,135
8605288392,17914,True,1184,Unknown,unprime team,>.<,10,Mute All Chat √,61,Габор реальный че,77,perfect days,128,ааа,51,kriki355,129,0/10,59,ГЕРОИНОВЫЙ ФРОНТ,67,Your nightmare,26,Liam.Nolan63,63
8605272649,18867,True,1660,Eye Gaming,La Passion,Leocouk,100,Сельский друн,126,adolf chan,90,Опять работать,109,迪斯,99,Герман,84,meowl,28,farm pattern jabki,94,1,26,hint,135
8605230998,17909,True,3132,52turbo,loodowolfs,kuvshin3,53,Kaiser,34,tenma,100,killa (эго убийцы),128,ness,129,AliceStyle,52,КАРАТЕЛЬ5000,101,shef,49,Lifestyletommyvercetti,40,ya3,102
8605215449,18988,False,3368,OG,Team Falcons,skem,40,Nikko,2,Yopaj-,17,TIMS,101,Natsumi,72,Sneyking,64,skiter,70,Malr1ne,106,AMMAR_THE_F,96,Cr1t-,131
8605207735,18988,False,1447,Passion UA,enjoy,All over again,16,Crystallize,53,Batyuk,2,kreker,128,QBFY,123,Munkushi~,102,SSS,129,swedenstrong,71,Rein,64,squad1x,106
8605205093,18937,False,2447,MVP Phoenix,WIN,AX,39,Yunapapa,21,NELINHO,33,123123,49,DuBu,45,happens,91,OneJey ,14,egxrdemxn,28,Xakoda,68,Hamster Combacster,102
8605192234,18988,False,2274,Team Nemesis,Aurora Gaming,J,96,4nalog丶01,17,Jhocam,101,NARMAN,45,23savage,95,Nightfall,8,Mikoto,52,TORONTOTOKYO,137,Mira,65,Oli~,64
8605190938,18988,False,2615,Nigma Galaxy,Tundra Esports,OmaR,64,SumaiL-,52,No!ob™,129,GH,45,naive-,48,33,98,Ari,79,Whitemon,131,bzm,126,Pure,46
8605181707,18867,False,2251,La Passion,Eye Gaming,1,79,meowl,41,farm pattern jabki,72,Герман,87,hint,59,Leocouk,2,Опять работать,108,迪斯,47,adolf chan,105,Сельский друн,39
8605170350,17914,True,2648,Dynamo,MISIS eSport,бычок осеменител,28,chief keef,75,ʌnןɐuuɐʍ,95,nlson,120,зигиньг богиньг,27,Mr. Credo,40,Divide et impera,104,3-4-5,41,Re9rm,39,RettyD,128
8605162835,18940,False,2747,Yellow Submarine,Most Wanted,bottega,8,prblms,79,Mirele`,13,lft3 ex mirele teammate,2,Htrd,87,ponlo,32,принятие,126,423,145,Renaître,37,XD,96
8605158318,17914,True,1330,Team Fortnite,bashmaki666,>.<,72,Mute All Chat √,120,Габор реальный че,97,perfect days,128,ааа,91,Adjaragudgju,121,'xn y絆愛夢,31,1000-67,52,nokia 3310,49,็,28
8605157017,17914,False,3152,Swashbuckle,unprime team,Pivasick1d,60,Ethereal,18,Filkers,135,bog4ik,63,violence\\,20,kriki355,99,0/10,47,Liam.Nolan63,111,Your nightmare,37,ГЕРОИНОВЫЙ ФРОНТ,109
8605147415,19066,True,2165,Unknown,Unknown,PMA,121,国际猫,8,小熊饼干,136,魏德信,128,^^,28,🎑打豁孩,46,柠檬树,14,月工宝老公,101,说出吾名，逗汝一笑,42,苍坤上人,36
8605134896,17909,False,2250,loodowolfs,52turbo,Lifestyletommyvercetti,51,AliceStyle,34,shef,60,КАРАТЕЛЬ5000,40,ya3,93,kuvshin3,49,Kaiser,28,ness,85,killa (эго убийцы),131,tenma,64
8605115782,18988,False,1710,OG,Team Falcons,skem,64,Nikko,129,Yopaj-,43,TIMS,100,Natsumi,72,Sneyking,58,skiter,49,Malr1ne,53,AMMAR_THE_F,96,Cr1t-,101
8605085527,18937,True,1673,WIN,MVP Phoenix,happens,106,OneJey ,128,egxrdemxn,38,Xakoda,37,Hamster Combacster,145,AX,28,Yunapapa,79,NELINHO,78,123123,72,DuBu,45
8605073469,18867,False,1840,Eye Gaming,Shinigami Gaming,Опять работать,102,Сельский друн,11,Kiro,87,adolf chan,90,zelasdx,98,1,84,farm pattern jabki,101,ss,145,.,14,hint,41
8605070909,18988,False,2389,Tundra Esports,Nigma Galaxy,33,98,Ari,123,Whitemon,100,bzm,23,Pure,72,OmaR,119,SumaiL-,74,No!ob™,2,GH,65,naive-,48
8605069558,18988,True,2203,enjoy,Passion UA,Munkushi~,49,SSS,129,swedenstrong,32,Rein,89,squad1x,52,All over again,59,Crystallize,21,Batyuk,2,QBFY,79,kreker,50
8605069135,18988,False,2164,Aurora Gaming,Team Nemesis,Nightfall,109,Mikoto,13,TORONTOTOKYO,96,Mira,123,Oli~,89,J,129,4nalog丶01,137,Jhocam,100,23savage,8,NARMAN,45
8605058788,19066,True,1816,Unknown,Unknown,月工宝老公,101,台州小鸟有点老,28,说出吾名，逗汝一笑,31,打人王,108,🎑打豁孩,39,^^,106,feigr,51,柠檬树,7,国际猫,72,小熊饼干,52
8605013546,17914,False,1574,NothingTeamSqure,Dynamo,𓆩 𓆪y$ник 9 lvl FACEIT,13,ДЯДЯ ЮРА,50,emo твоя боль,41,Дядя Лёша,105,ddlssssx,97,зигиньг богиньг,26,chief keef,100,ʌnןɐuuɐʍ,72,nlson,11,бычок осеменител,29
8605010804,17914,False,1973,WEHOME,unprime team,keysi,96,性的魅力,112,flowers of the may,64,zvezdo4ka 鲨,63,my talking Tom,106,ГЕРОИНОВЫЙ ФРОНТ,94,kriki355,98,0/10,136,Liam.Nolan63,128,Your nightmare,101
8605007962,17914,True,734,Swashbuckle,SMOKE AND FEED,Pivasick1d,2,Ethereal,53,violence\\,31,bog4ik,86,Filkers,135,ts,95,Hohi Gassen,16,Томас Шелбан,99,AAB,87,ДЖУЗЭПЭ ЛЯЛЯ,26
8605007717,17914,True,2020,Team Fortnite,GoldenTotem,>.<,1,Mute All Chat √,126,Габор реальный че,39,perfect days,73,ааа,89,Foidslayer2008,107,ЙОКАРНЫЙ БАБАЙ,14,CELESTE,6,doken,34,буйноголова,92
8605006274,17914,False,3119,haiseez,MISIS eSport,амбрелла карпарш,31,#ОТВЕРНИСЬ,54,eskape mind,135,серега яйцежмых,39,НАРЦИС ЭГОИСТ,13,Mr. Credo,64,3-4-5,70,Divide et impera,2,RettyD,101,Re9rm,106
8605005176,17914,False,3440,Unknown,Unknown,グⒸ︎Ⓞ︎ⓘ︎ⓝ︎グ,70,ApostolSmert1,26,Haze 風,7,тихая гамза,102,De1mas関帝,50,пiнда,52,Onsi 0_0 ZzZz,123,sexxs,129,TIP,85,6bITb a He Ka3aTbC9...,46
8604989297,17909,True,2586,52turbo,loodowolfs,kuvshin3,46,Kaiser,49,ness,98,killa (эго убийцы),128,tenma,100,КАРАТЕЛЬ5000,53,Lifestyletommyvercetti,51,shef,102,ya3,109,AliceStyle,77
8604983421,18043,True,1893,5C兄弟,Unknown,野狗撕咬,59,吸到尽头就是歪,94,Elv,129,FoRsUrE,64,Arceus,45,凉面,14,山西刀枪炮孙志欣,2,一日看尽前岭碑,93,怡怡酱,39,北美路人王~Tard,111
8604975976,18867,True,1853,Shinigami Gaming,Eye Gaming,ss,70,.,135,1,87,farm pattern jabki,21,hint,106,Опять работать,8,Сельский друн,88,adolf chan,119,Kiro,39,zelasdx,120
8604974662,18988,True,1827,Team Yandex,Team Tidebound,医者watson`,145,CHIRA_JUNIOR,120,Noticed,38,Maladych,58,Saksa,21,shiro,70,Echozz,13,niu,129,planet,123,y`,79
8604941293,18988,False,965,Xtreme Gaming,Virtus.pro,Ame,49,NothingToSay,34,Xxs,69,fy,65,xNova,100,Abed,126,Timado,109,Saberlight,96,Hellscream,138,Fly,37
8604935721,18988,True,2808,Amaru Gaming,Yakutou Brothers,Wits,145,TaiLung,52,頑張って,2,n1ght,79,Gardιck 鬼,66,zeal,137,flyfly,70,天命,128,BoBoKa,100,MooN,13
8604926789,18937,False,1625,Legends Rebooted,Nigma Galaxy,oldeLeVeN,49,glhf,37,Hao,8,mushi,100,菜狗,28,w33,14,mc,96,islA,97,12,72,falcons dream,79
8604923197,19066,True,3332,Unknown,Unknown,月工宝老公,64,PMA,123,星星和闪光,13,香蕉自由,104,20岁美男子大学生打王者,4,枯燥,2,犯困崽崽ii,37,、木生Musheng,74,队友被抓 边笑边刷,107,^^,63
8604888305,18988,True,2871,Runa Team,Team Liquid,nesfeer,109,Nicky`Cool,96,queezy,128,alberkaaa,120,Till The End,87,tOfu,37,Ace ♠,108,Nisha,28,Boxi,123,m1CKe,70
8604879777,18867,True,2224,Eye Gaming,Shinigami Gaming,Опять работать,109,Сельский друн,11,adolf chan,105,zelasdx,126,Kiro,87,.,14,farm pattern jabki,119,ss,94,hint,98,1,79
8604877606,17233,False,1832,Foxy gaming,Riftwalkers,Exterminator,14,titik,2,babyface,49,ShinraTensei,58,Pudre,8,VoidRift,145,BloodStorm,110,Hellgrove,48,AbyssWalker,87,CreepSlayer,120
8604862298,17909,False,1778,WelcomeToWb,барселона,3u9,87,refleksiya.,138,avv99,45,protect at all costs.,129,F1eeow,36,ca,8,a,120,мерелин менсон,2,рвоты с досады,128,kevolehcen,100
8604859354,17914,True,1941,haiseez,Unknown,амбрелла карпарш,128,НАРЦИС ЭГОИСТ,74,серега яйцежмых,102,eskape mind,104,#ОТВЕРНИСЬ,89,sadisfaction,60,maxsonIMMERSION,39,Актёрище,87,Sh1Nka | SoloPlayer,101,Lowered,63
8604859230,17914,True,1141,Unknown,Unknown,пiнда,52,sexxs,135,TIP,102,6bITb a He Ka3aTbC9...,12,Onsi 0_0 ZzZz,50,Вася Залупкин,48,SAPIIIII_$-win,16,melqz,128,пивное хрючело,40,Пацан,38
8604858845,17914,True,2974,Golojopiki Corporation,Unknown,グⒸ︎Ⓞ︎ⓘ︎ⓝ︎グ,93,ApostolSmert1,51,тихая гамза,135,De1mas関帝,102,Haze 風,21,P-Sune,136,соня сквиртик,63,эй тьма как жизнь,11,кмс по въебу птс,111,предвестник проеба,29
8604857349,17914,True,1575,Chocolate Diggers,Unknown,flowers of the may,64,性的魅力,112,keysi,96,my talking Tom,114,zvezdo4ka 鲨,63,"3,14doFILL",68,Faceless Voice,38,Dark Triad A$ylum,72,VIP Sinobi Anton Chigur PRIME,35,2beerCOOlezz,101
8604856511,17914,False,3210,wabbadjek,Unknown,Проиграл Ботам,74,G@BeH,84,pidor v parke,109,Maeresk,38,Aktya,110,Divide et impera,135,RettyD,100,Mr. Credo,64,Re9rm,28,3-4-5,72
8604856231,17914,True,1700,Team Fortnite,CARHARTTT SQUAD,>.<,11,Mute All Chat √,86,ааа,83,Габор реальный че,129,perfect days,100,howfrie,123,kaneki prime,82,влад росляков 21,109,MilkyWay,97,прохор,128
8604855130,17914,True,1938,Swashbuckle,Steal Open,Pivasick1d,28,Ethereal,54,Filkers,77,bog4ik,119,violence\\,5,Yarfol,49,Savan,129,weandself ⁶ ⁷,101,Райан Гиннес,6,etanarutsukyomi,31
8604851480,17914,False,1679,червяки,unprime team,der'moed,72,ⲟɥⲉⲏь_ⲡⲣυяⲧⲏ,76,cheesse,100,sadovnik(xiao8),49,Mopson,26,kriki355,129,ГЕРОИНОВЫЙ ФРОНТ,138,Your nightmare,110,Liam.Nolan63,128,0/10,52
8604851194,18988,False,1392,Xtreme Gaming,Virtus.pro,Ame,8,NothingToSay,120,Xxs,55,fy,100,xNova,3,Abed,106,Timado,109,Saberlight,129,Hellscream,138,Fly,37
8604849106,17914,True,1167,Dynamo,Unknown,ʌnןɐuuɐʍ,72,chief keef,100,зигиньг богиньг,64,бычок осеменител,29,nlson,21,psychokitss,59,кибер крош,20,............................,94,Semn,123,ITS_Artemix228,7
8604848309,17914,True,1262,bashmaki666,Unknown,nokia 3310,69,'xn y絆愛夢,40,1000-67,11,็,28,Adjaragudgju,121,swap commends,60,Against drugs,54,Пивная Кашолка,27,swap commends,34,DJ_PIDR(matveychc),64
8604847489,18988,False,2909,Team Yandex,Team Tidebound,医者watson`,8,CHIRA_JUNIOR,137,Noticed,29,Maladych,121,Saksa,79,shiro,102,Echozz,13,niu,96,planet,51,y`,128
8604847192,18937,False,1072,Legends Rebooted,Nigma Galaxy,glhf,66,mushi,100,Hao,49,菜狗,13,oldeLeVeN,69,mc,108,falcons dream,79,w33,65,12,102,islA,126
8604831078,19066,False,2893,Unknown,Unknown,菠萝国王,84,香辣炒饭,20,我***,47,20岁美男子大学生打王者,63,、木生Musheng,99,星星和闪光,126,空枪也喊大残,35,柠檬树,101,队友被抓 边笑边刷,22,月工宝老公,2
8604819918,18988,True,2604,Amaru Gaming,Yakutou Brothers,Wits,145,TaiLung,120,頑張って,2,n1ght,100,Gardιck 鬼,66,zeal,129,MooN,16,flyfly,109,BoBoKa,79,天命,37
8604817809,17233,True,1685,Riftwalkers,Foxy gaming,Hellgrove,8,BloodStorm,21,AbyssWalker,87,VoidRift,36,CreepSlayer,135,Pudre,32,babyface,106,ShinraTensei,64,titik,97,Exterminator,14
8604809016,18988,True,1201,Team Liquid,Runa Team,tOfu,64,Ace ♠,96,Nisha,28,Boxi,123,m1CKe,145,nesfeer,21,Nicky`Cool,17,queezy,119,alberkaaa,120,Till The End,100
8604788774,19066,True,907,Unknown,Unknown,空枪也喊大残,35,月工宝老公,2,11,32,^^,106,队友被抓 边笑边刷,107,香辣炒饭,95,柠檬树,104,星星和闪光,39,菠萝国王,27,20岁美男子大学生打王者,44
